formatted_date,EWA,EWA_beta,const_beta,EWC,y_hat,e,q,sqrt_q,zScore,longsEntry,longsExit,shortsEntry,shortsExit
2009-10-14,14.452805519104004,1.3848899966138446,1.3204543411493699,21.244192123413086,21.336000127561867,-0.09180800414878121,0.024843391141414463,0.15761786428388905,-1.3197064938515568,False,False,False,True
2009-10-15,14.554537773132324,1.3706365876730136,1.3264384175865471,21.053945541381836,21.27542040611062,-0.22147486472878342,0.02481738302690131,0.15753533897796174,-1.3013315230732887,True,False,False,True
2009-10-16,14.386971473693848,1.369357953376598,1.3263921827393987,21.006380081176758,21.027305995244305,-0.02092591406754707,0.024422567076201964,0.15627721227422112,0.57783821883693,False,False,False,True
2009-10-19,14.584465026855469,1.367320371133362,1.3268353464250053,21.236268997192383,21.268471479726564,-0.03220248253418134,0.024809054823276288,0.1575089039491936,0.6456759519499375,False,False,False,True
2009-10-20,14.428868293762207,1.3593427013606936,1.3257762266146296,20.80821418762207,20.939553030635008,-0.1313388430129372,0.024467619644867183,0.15642128897585258,-0.31716607971130695,False,False,False,True
2009-10-21,14.416895866394043,1.3510114635939932,1.3247782277014786,20.66552734375,20.802169812640685,-0.13664246889068465,0.024493325017686196,0.156503434523611,-0.9057391074272252,False,False,False,True
2009-10-22,14.608405113220215,1.343191532178271,1.326086519638872,20.824066162109375,20.94797256634602,-0.12390640423664578,0.024841178712265103,0.15761084579515808,-0.3613642620624363,False,False,False,True
2009-10-23,14.452805519104004,1.3349670645670537,1.3247617401635738,20.48320960998535,20.61878109876036,-0.1355714887750068,0.024496646848631298,0.1565140468093241,-0.6414453438217584,False,False,False,True
2009-10-26,14.249327659606934,1.3209680055918833,1.3189173713673248,19.904542922973633,20.141823310903554,-0.23728038792992123,0.024194831611442095,0.15554687914401272,-1.4910686790179344,True,False,False,True
2009-10-27,14.075777053833008,1.310723149217043,1.313610215835848,19.58746337890625,19.763057043512838,-0.17559366460658765,0.023994326139992854,0.15490102046143162,-0.14669848327100696,True,False,False,True
2009-10-28,13.44140911102295,1.3104271443507214,1.3131981561393082,18.92160415649414,18.92718551354688,-0.005581357052740543,0.023015247133757463,0.15170776886421294,1.356441407767664,False,False,False,True
2009-10-29,13.71670150756836,1.3186030932065365,1.3157555906831335,19.53990364074707,19.40264062715353,0.13726301359353954,0.023761762010929943,0.15414850635322402,1.2241988258885965,False,True,False,False
2009-10-30,13.124223709106445,1.3271986589967264,1.3263225445886373,18.905746459960938,18.744774651687756,0.1609718082731817,0.022694665665590367,0.15064748808257764,0.8490352035532566,False,True,True,False
2009-11-02,13.333687782287598,1.3259671865500227,1.3259075349342353,18.985015869140625,19.005940009950532,-0.020924140809906788,0.023292673098100288,0.15261937327253144,-0.9407705917451146,False,False,False,True
2009-11-03,13.243914604187012,1.3422918486071294,1.3318852008591957,19.389291763305664,19.10908381770834,0.28020794559732565,0.023112398951424182,0.15202762561924127,1.1372834205496405,False,True,True,False
2009-11-04,13.351638793945312,1.3515622618310859,1.3324723095487483,19.531970977783203,19.378043437045147,0.15392754073805648,0.023344026171488824,0.1527875196849822,0.08371441777036974,False,True,True,False
2009-11-05,13.48330020904541,1.3582491841234066,1.3315777164390923,19.753929138183594,19.645259224665978,0.10866991351761612,0.023549382383009666,0.15345808021414079,-0.17535573271648844,False,True,False,False
2009-11-06,13.722684860229492,1.3502601993623735,1.3347100048125657,19.738075256347656,19.86390519997306,-0.1258299436254049,0.023919760660544156,0.1546601456760731,-1.355837688662871,False,False,False,True
2009-11-09,14.339097023010254,1.344894870214523,1.340059260932883,20.546621322631836,20.62463729068771,-0.07801596805587252,0.0249252641335704,0.15787737055566387,-0.6751579313686057,False,False,False,True
2009-11-10,14.380990982055664,1.3397486820143978,1.3430309772665354,20.53076934814453,20.60994469153655,-0.07917534339201993,0.02464527592292158,0.1569881394339126,-0.34245177075933,False,False,False,True
2009-11-11,14.440834045410156,1.3373263145450112,1.3439100625543918,20.617963790893555,20.65601743545888,-0.038053644565327005,0.024630832153594587,0.1569421299511211,1.1762455590311607,False,False,False,True
2009-11-12,14.153579711914062,1.337494147802254,1.3439527403958766,20.2771053314209,20.27428277553365,0.002822555887249223,0.024070684347372952,0.155147298872307,1.3070425962716858,False,True,False,False
2009-11-13,14.428868293762207,1.332980642634475,1.3449691160339878,20.506990432739258,20.578371246741334,-0.07138081400207597,0.024658118599897694,0.1570290374417983,-0.667122126236517,False,False,False,True
2009-11-16,14.662266731262207,1.3265157386106985,1.3475772251137386,20.697235107421875,20.797304807841098,-0.10006970041922258,0.024974305463927395,0.1580326088626249,-1.0926815199802173,False,False,False,True
2009-11-17,14.440834045410156,1.339647362916409,1.349253651759914,20.91126251220703,20.694878899007126,0.2163836131999055,0.024462344066831378,0.15640442470349544,1.429428678314759,False,True,True,False
2009-11-18,14.375007629394531,1.347905093930839,1.3508760311051944,20.86370086669922,20.727022040060756,0.13667882663846243,0.02440942514295819,0.1562351597527208,0.5876895515235081,False,True,False,False
2009-11-19,14.075777053833008,1.3548762660468714,1.3550500666984975,20.546621322631836,20.425986323103995,0.12063499952784085,0.02394374970498257,0.15473768030115537,0.20078198613139922,False,True,False,False
2009-11-20,13.944117546081543,1.3605522162061108,1.3582219152168709,20.42772102355957,20.32992194557663,0.09779907798294118,0.023851242582915846,0.15443847507313663,-0.8746055804605228,False,True,False,False
2009-11-23,14.237361907958984,1.3631858134993728,1.3579369027784884,20.80821418762207,20.766106677364537,0.042107510257533676,0.02445651478284596,0.15638578830202557,-1.3837777659764952,False,True,False,False
2009-11-24,14.009943962097168,1.3686276836487394,1.3596644659553927,20.62588882446289,20.534061618849083,0.0918272056138072,0.02395940084812257,0.15478824518716713,0.11292655347833863,False,True,False,False
2009-11-25,14.357049942016602,1.368002324509033,1.3598524755795087,20.990528106689453,21.000330169350494,-0.009802062661041333,0.02463954927076373,0.1569698992506644,-1.3011456405518327,False,False,False,True
2009-11-27,13.656854629516602,1.377798190420669,1.3696037650978017,20.364303588867188,20.185993360483913,0.1783102283832747,0.02329850386324885,0.15263847438718997,1.2828097454263772,False,True,True,False
2009-11-30,13.962068557739258,1.3755678030769871,1.3694425093984142,20.5387020111084,20.575214481778083,-0.03651247066968466,0.024079175424217374,0.15517466102497976,-0.9383590405205168,False,False,False,True
2009-12-01,14.303190231323242,1.3804775365103892,1.3674011176523806,21.188709259033203,21.112633932428952,0.07607532660425065,0.024632342043361653,0.15694694021662753,0.24818838876015503,False,True,False,False
2009-12-02,14.291220664978027,1.3838160638642167,1.3668101316677639,21.19663429260254,21.143230860092615,0.05340343250992419,0.024437491909215646,0.15632495613054126,-0.16333265200627098,False,True,False,False
2009-12-03,14.135624885559082,1.3799462609441029,1.3661564797736807,20.80821418762207,20.87255918670935,-0.06434499908727886,0.02412255437477357,0.1553143727243991,-1.0501125823725928,False,False,False,True
2009-12-04,14.075777053833008,1.3718322555359292,1.3644136196514853,20.5387020111084,20.6740186038321,-0.13531659272370078,0.024073509385051553,0.15515640297793562,-1.180489544963132,False,False,False,True
2009-12-07,13.842375755310059,1.3794327115125897,1.3683711501611557,20.59418487548828,20.462997072084644,0.13118780340363756,0.023709427271129076,0.15397865849243225,1.1344361853599643,False,True,False,False
2009-12-08,13.567086219787598,1.381026459647144,1.3696101243373955,20.134422302246094,20.106115174178214,0.028307128067879717,0.023339367627148323,0.15277227375132021,0.33186541345752746,False,True,False,False
2009-12-09,13.650866508483887,1.3851314475594185,1.3708854920621105,20.348447799682617,20.279129979398782,0.06931782028383537,0.02362974282046689,0.1537196891112745,0.4032551792063636,False,True,False,False
2009-12-10,13.80646800994873,1.385806071944869,1.3708576688457177,20.51491928100586,20.50394486914526,0.01097441186059811,0.023917089042287263,0.1546515083737862,-0.9166690030046287,False,True,False,False
2009-12-11,13.740635871887207,1.3821363735050773,1.370442895619649,20.300891876220703,20.361875529243612,-0.06098365302290887,0.023731919476781396,0.15405167794211588,-1.339784593325097,False,False,False,True
2009-12-14,13.866313934326172,1.3848851192542162,1.3701709250944856,20.617963790893555,20.573422751650185,0.04454103924337005,0.023967434508870084,0.15481419349940134,0.5049640000837297,False,True,False,False
2009-12-15,13.662837028503418,1.3923521436228417,1.3724286720337235,20.52284049987793,20.395909096639993,0.12693140323793628,0.023550610882680123,0.15346208288264604,1.23820367431451,False,True,False,False
2009-12-16,13.608977317810059,1.4053259440177193,1.376132554033032,20.72101402282715,20.50118145030018,0.2198325725269683,0.023527563702352622,0.1533869737049161,1.1482587697921993,False,True,True,False
2009-12-17,13.399516105651855,1.4078164988083697,1.3774868996194212,20.285036087036133,20.241546749204577,0.04348933783155573,0.023199175033039695,0.15231275400648395,-0.7784431741571654,False,True,False,False
2009-12-18,13.48330020904541,1.4082346865302775,1.3775660251874173,20.37223243713379,20.365217068466105,0.00701536866768393,0.02345211668066457,0.15314083936254422,-0.974338961114026,False,True,False,False
2009-12-21,13.327701568603516,1.4193771315874832,1.3820217027875936,20.491132736206055,20.29905652588605,0.19207621032000333,0.023165697518158643,0.15220281705066646,0.7214888551690061,False,True,True,False
2009-12-22,13.404632568359375,1.4308775934403566,1.3834528865977225,20.75598907470703,20.563841276964013,0.1921477977430186,0.023371792741207972,0.1528783592965596,0.8562292200896671,False,True,True,False
2009-12-23,13.58926773071289,1.4373828846804748,1.3822108354802933,21.02003288269043,20.91519168694768,0.10484119574275041,0.023697788563254357,0.15394086060320164,-0.21747990670723905,False,True,False,False
2009-12-24,13.866227149963379,1.4302900946951316,1.3856647233803832,21.10805320739746,21.21839206676571,-0.11033885936824817,0.024118925315611512,0.1553026893379877,-1.4363461257481687,False,False,False,True
2009-12-28,13.896997451782227,1.4283177794952266,1.3862244009526234,21.204069137573242,21.235552942933037,-0.03148380535979456,0.02401390599121347,0.1549642087425786,-0.5187390378621106,False,False,False,True
2009-12-29,14.038552284240723,1.419049017460573,1.3893143542322082,21.1640625,21.31070817975289,-0.1466456797528899,0.0242081318627983,0.15558962646268645,-0.9042634783830834,False,False,False,True
2009-12-30,14.03239917755127,1.4075373080404636,1.3909345306614964,20.956024169921875,21.142059894381227,-0.18603572445935157,0.024112529691393016,0.15528209713741317,-1.02435748269743,True,False,False,True
2009-12-31,14.05701732635498,1.4039396713974848,1.3912265929229657,21.068042755126953,21.126430878914526,-0.058388123787572965,0.02413465376124394,0.15535331911885222,0.6495051747873596,False,False,False,True
2010-01-04,14.598615646362305,1.3918651307476537,1.400500378835059,21.540138244628906,21.71980445419387,-0.1796662095649637,0.025086405181858305,0.15838688450076385,-0.6290647274657659,True,False,False,True
2010-01-05,14.641698837280273,1.3878381929097507,1.402294005217666,21.6601619720459,21.72260286067752,-0.06244088863162034,0.02489779883285867,0.157790363561463,0.8365643370979085,False,False,False,True
2010-01-06,14.697092056274414,1.388790319161697,1.4020235005563373,21.828187942504883,21.813202668138523,0.014985274366360102,0.024900758883626153,0.15779974297705987,1.0730277669308297,False,True,False,False
2010-01-07,14.629390716552734,1.3899925353811846,1.4019985502113443,21.75617790222168,21.736742443394444,0.019435458827235408,0.02473458816383908,0.15727233756716114,0.7665315732350025,False,True,False,False
2010-01-08,14.801713943481445,1.38642731334379,1.4028003271111544,21.868200302124023,21.924300822655454,-0.05610052053143022,0.02504439360529453,0.15825420564804757,-0.7922018474642137,False,False,False,True
2010-01-11,14.94942855834961,1.3756875293619228,1.405938571959174,21.804187774658203,21.971681010767718,-0.1674932361095145,0.025224562936736215,0.15882242579918057,-1.3770698852038807,True,False,False,True
2010-01-12,14.457059860229492,1.3795759779739125,1.4083835341789848,21.420114517211914,21.35299602948248,0.0671184877294344,0.024318878306659884,0.15594511312208498,0.9911015589720432,False,True,False,False
2010-01-13,14.67862606048584,1.3788450644627779,1.4083676496078896,21.63615608215332,21.647918746203498,-0.011762664050177563,0.024869288085356597,0.15769999392947545,0.30938483734032673,False,False,False,True
2010-01-14,14.863265991210938,1.3721734369798304,1.4098371657728874,21.70016860961914,21.804815945678225,-0.1046473360590845,0.02514071876977092,0.15855825039956425,-0.48926085766666344,False,False,False,True
2010-01-15,14.549381256103516,1.3723621032843714,1.409910334484831,21.380102157592773,21.37692979659726,0.0031723609955136567,0.024521768495164395,0.15659427989286326,0.2074181853739108,False,True,False,False
2010-01-19,14.764788627624512,1.363587539527411,1.4106618172546008,21.404109954833984,21.543743613639407,-0.13963365880542256,0.024991330155615235,0.15808646417582764,-1.094971738449165,False,False,False,True
2010-01-20,14.327818870544434,1.3626015724422351,1.4099974136587246,20.916015625,20.9331059363301,-0.01709031133010086,0.02419711126221055,0.15555420682903612,0.6926576998107131,False,False,False,True
2010-01-21,13.847760200500488,1.3687336463049697,1.4175356826243222,20.48393440246582,20.371430995012194,0.11250340745362664,0.02355440970745326,0.15347445946297794,1.1880130260586075,False,True,False,False
2010-01-22,13.564653396606445,1.371268542765113,1.420576263520452,20.067855834960938,20.02135875979881,0.04649707516212587,0.023297659627367864,0.1526357088867735,0.42761563175458617,False,True,False,False
